,city,lat,lon,country,population,region,highway_count,parking_spots,transit_stations,total_infrastructure,temperature,feels_like,temp_min,temp_max,humidity,pressure,weather_main,weather_description,wind_speed,clouds,visibility,timestamp,avg_co,avg_no2,avg_o3,avg_pm10,avg_pm25,avg_so2,num_green_spaces,total_green_area_sqm
0,Los Angeles,34.0522,-118.2437,US,3971883,North America,318.0,1475.0,36.0,1829,15.8,16.6,12.3,19.3,66.4,1004.77,rain,heavy clouds,1.1054,2.2,4723.0,2026-01-07 04:43:58,2.16717,41.543,48.643,45.597,50.25,16.883,17,4300440
1,New York,40.7128,-74.006,US,8336817,North America,1182.0,6278.0,79.0,7539,23.9,22.6,21.7,28.3,72.9,1022.46,thunderstorm,heavy clouds,5.1227,88.8,7885.0,2026-01-07 04:43:58,1.81813,40.227,48.197,46.4573,48.6541,15.673,15,3048280
2,Chicago,41.8781,-87.6298,US,2746388,North America,303.0,982.0,32.0,1317,18.0,18.0,13.6,20.6,61.3,1018.76,drizzle,clear sky,4.2165,9.6,2139.0,2026-01-07 04:43:58,1.97089,40.627,48.031,46.4926,49.8631,15.045,15,3183620
3,Houston,29.7604,-95.3698,US,2304580,North America,261.0,1615.0,11.0,1887,16.2,18.4,14.0,19.8,60.9,1021.95,drizzle,mist,11.568,39.7,5546.0,2026-01-07 04:43:58,2.09948,40.803,48.515,46.0375,50.071,15.864,1,0
4,Phoenix,33.4484,-112.074,US,1680992,North America,231.0,717.0,5.0,953,24.2,23.8,19.6,27.4,80.5,1014.2,fog,light rain,12.255,4.6,4723.0,2026-01-07 04:43:58,2.14637,40.999,48.105,45.7185,50.001,15.542,0,0
5,Philadelphia,39.9526,-75.1652,US,1584064,North America,140.0,533.0,12.0,685,27.9,27.6,25.6,30.6,39.3,1019.33,drizzle,heavy clouds,7.4753,94.2,2850.0,2026-01-07 04:43:58,2.07975,41.107,48.541,46.7345,49.507,15.763,1,6939
6,San Francisco,37.7749,-122.4194,US,873965,North America,112.0,555.0,4.0,671,28.7,30.4,24.3,34.1,93.6,1006.09,mist,scattered clouds,8.0111,96.8,9052.0,2026-01-07 04:43:58,2.01442,41.014,48.316,46.4387,50.119,15.793,1,184485
7,Seattle,47.6062,-122.3321,US,753675,North America,105.0,555.0,7.0,667,20.2,21.5,15.9,25.4,71.0,1001.1,rain,mist,5.753,16.8,4263.0,2026-01-07 04:43:58,2.02249,40.654,48.324,46.1055,49.791,15.928,2,0
8,Miami,25.7617,-80.1918,US,467963,North America,51.0,365.0,4.0,420,23.9,26.1,21.6,28.6,49.0,992.85,clouds,clear sky,3.1454,71.0,1257.0,2026-01-07 04:43:58,2.07182,40.803,48.316,46.4357,50.001,15.793,1,189972
9,Boston,42.3601,-71.0589,US,692600,North America,89.0,459.0,6.0,554,32.0,31.3,28.9,36.7,73.6,1012.38,clouds,heavy clouds,18.525,58.5,2264.0,2026-01-07 04:43:58,2.07182,40.756,48.094,46.4357,50.295,15.933,1,479256
10,London,51.5074,-0.1278,GB,8982000,Europe,1144.0,4315.0,84.0,5543,17.4,18.7,14.7,21.1,71.5,1022.2,clear,heavy clouds,6.6677,53.4,4723.0,2026-01-07 04:43:58,2.00134,40.797,48.388,46.3103,49.607,15.74,0,0
11,Paris,48.8566,2.3522,FR,2161000,Europe,190.0,1601.0,19.0,1810,16.4,18.6,13.9,21.3,78.2,1003.23,clouds,clear sky,1.3564,65.0,8374.0,2026-01-07 04:43:58,2.0703,40.908,48.435,46.2461,49.776,15.791,2,694855
12,Berlin,52.52,13.405,DE,3645000,Europe,387.0,1926.0,19.0,2332,23.2,22.3,21.1,25.7,58.0,1017.49,rain,scattered clouds,7.4753,3.7,4723.0,2026-01-07 04:43:58,2.04839,40.772499999999994,48.456500000000005,46.3103,49.797,15.8165,0,0
13,Madrid,40.4168,-3.7038,ES,3223000,Europe,450.0,2504.0,32.0,2954,11.4,9.3,8.6,15.4,79.1,1006.96,fog,light rain,3.3138,37.4,6460.0,2026-01-07 04:43:58,2.04839,40.804,48.497,46.3057,49.802,15.845,1,0
14,Rome,41.9028,12.4964,IT,2873000,Europe,248.0,1116.0,15.0,1379,18.7,16.6,14.0,24.3,80.2,1021.12,rain,light rain,1.2156,45.9,4915.0,2026-01-07 04:43:58,2.0137,40.748,48.524,46.5416,49.797,15.806,0,0
15,Amsterdam,52.3676,4.9041,NL,821752,Europe,102.0,640.0,4.0,746,19.7,18.5,16.3,24.2,73.5,1003.65,fog,mist,5.4706,29.6,2543.0,2026-01-07 04:43:58,2.05095,40.739,48.292,46.6047,49.975,15.827,0,0
16,Barcelona,41.3851,2.1734,ES,1620000,Europe,150.0,976.0,14.0,1140,26.6,27.1,22.4,28.8,50.3,1007.37,clouds,light rain,19.78,61.8,4356.0,2026-01-07 04:43:58,2.04839,40.521,48.478,46.3103,49.797,15.834,1,0
17,Mumbai,19.076,72.8777,IN,12442373,Asia,1513.0,6445.0,108.0,8066,27.5,30.9,24.0,30.2,84.2,1015.88,thunderstorm,scattered clouds,8.8832,4.8,1282.0,2026-01-07 04:43:58,2.76618,40.806,48.306,46.4133,49.909,15.917,1,393071
18,Delhi,28.7041,77.1025,IN,11007835,Asia,352.5,1815.0,71.0,71,21.7,22.0,17.5,25.6,89.4,1021.04,thunderstorm,heavy clouds,9.5609,48.3,4723.0,2026-01-07 04:43:58,3.00874,40.744,48.312,46.3135,49.831,15.811,1,467393
19,Bangalore,12.9716,77.5946,IN,8443675,Asia,830.0,2808.0,93.0,3731,35.2,38.6,31.2,39.7,86.5,990.12,rain,heavy clouds,7.4753,68.1,5436.0,2026-01-07 04:43:58,2.84488,40.788,48.331,46.3038,49.914,15.817,1,0
20,Chennai,13.0827,80.2707,IN,7088000,Asia,819.0,2361.0,70.0,3250,37.4,39.4,33.0,41.2,55.6,1003.63,clear,mist,8.9734,77.9,8107.0,2026-01-07 04:43:58,3.06194,40.843,48.329,46.3136,49.805,15.845,0,0
21,Tokyo,35.6762,139.6503,JP,13960000,Asia,352.5,7067.0,72.0,7139,29.9,30.4,25.4,32.6,40.6,998.48,drizzle,clear sky,13.481,99.4,6493.0,2026-01-07 04:43:58,2.0325,40.92,48.405,46.3,49.8,15.8,0,0
22,Beijing,39.9042,116.4074,CN,21540000,Asia,2438.0,8228.0,203.0,10869,20.6,22.1,16.9,22.8,31.0,1001.21,clouds,heavy clouds,19.267,51.1,1082.0,2026-01-07 04:43:58,2.65575,40.809,48.303,46.3005,49.803,15.803,1,0
23,Shanghai,31.2304,121.4737,CN,24280000,Asia,2286.0,11647.0,81.0,14014,37.4,34.8,35.2,40.1,87.9,992.87,fog,scattered clouds,4.2237,51.8,6572.0,2026-01-07 04:43:58,2.710965,40.797,48.3185,46.30815,49.80875,15.81175,0,0
24,Singapore,1.3521,103.8198,SG,5686000,Asia,766.0,2476.0,17.0,3259,28.2,26.9,25.9,31.1,63.4,991.54,clear,clear sky,7.4753,32.9,3370.0,2026-01-07 04:43:58,2.63625,40.788,48.3,46.3,49.8,15.8,0,0
25,Bangkok,13.7563,100.5018,TH,10539000,Asia,1060.0,4493.0,96.0,5649,24.1,26.7,19.1,26.3,69.9,1017.29,drizzle,mist,7.7613,20.3,2443.0,2026-01-07 04:43:58,2.54375,40.75,48.325,46.3125,49.8125,15.8125,1,0
26,Dubai,25.2048,55.2708,AE,3411000,Middle East,306.0,1704.0,18.0,2028,27.4,28.3,22.6,33.4,87.5,1008.65,clouds,clear sky,11.855,10.0,1177.0,2026-01-07 04:43:58,2.07106,40.788,48.327,46.3103,74.58,15.811,0,0
27,Cairo,30.0444,31.2357,EG,9500000,Africa,1098.0,7122.0,36.0,8256,36.6,36.9,34.1,39.4,32.9,996.39,clear,scattered clouds,5.5977,2.4,5154.0,2026-01-07 04:43:58,2.07106,38.66,48.327,80.69,85.153,35.13,0,0
28,Sydney,-33.8688,151.2093,AU,5312000,Oceania,744.0,3016.0,50.0,3810,13.4,15.1,11.0,15.7,68.6,1019.16,clouds,mist,2.9354,78.7,8761.0,2026-01-07 04:43:58,1.09,21.05,61.85,46.3103,8.82,7.05,0,0
29,Melbourne,-37.8136,144.9631,AU,5078000,Oceania,512.0,1815.0,33.0,545,13.0,11.5,9.2,16.3,82.2,1008.6955172413793,mist,mist,14.324,43.2,4723.0,2026-01-07 04:43:58,1.09,21.05,56.74,46.3103,20.52,4.51,29,7761670
